num_urls,suspicious_urls,sender_name_length,phishing_words,special_char_density,sender_domain_encoded,receiver_domain_encoded,label
0,0,25,0,0.025,3127,377,1
0,0,22,0,0.06694560669456066,7383,377,0
11,0,16,0,0.09247811983597527,9491,512,0
2,0,15,0,0.076374156219865,8557,799,0
11,0,16,0,0.09247811983597527,9491,512,0
1,0,15,0,0.13953488372093023,11080,377,1
1,0,28,0,0.036231884057971016,9153,377,1
1,0,24,0,0.04285714285714286,8138,377,1
0,0,30,0,0.026881720430107527,8760,185,0
1,0,22,0,0.0379746835443038,8138,377,1
1,0,7,0,0.0375,10703,377,1
1,0,30,0,0.0457516339869281,9420,377,1
1,0,29,0,0.03821656050955414,16590,377,1
1,0,12,0,0.10076628352490422,10854,698,0
2,0,26,0,0.043859649122807015,3584,377,1
1,0,30,0,0.029940119760479042,6061,377,1
1,0,8,0,0.04950495049504951,10703,377,1
1,0,8,0,0.045871559633027525,10703,377,1
0,0,22,0,0.0502092050209205,5738,377,1
0,0,25,0,0.02727272727272727,15475,377,1
0,0,23,0,0.05,16665,938,0
1,0,30,0,0.018421052631578946,1883,377,1
0,0,24,0,0.01675977653631285,2074,377,1
0,0,5,0,0.03237025147137507,852,377,0
5,0,25,0,0.04888613861386139,16263,377,0
1,0,22,0,0.04477611940298507,930,377,1
0,0,19,0,0.047666335650446874,1444,314,0
24,0,27,0,0.057383320581484314,389,377,1
0,0,22,0,0.011627906976744186,10756,377,1
24,0,25,0,0.057383320581484314,6846,377,1
0,0,19,0,0.026785714285714284,14506,377,1
1,0,22,0,0.03048780487804878,12753,377,1
0,0,28,0,0.008771929824561403,2642,377,1
1,0,14,0,0.04054054054054054,11181,377,1
0,0,20,0,0.05263157894736842,13128,938,0
1,0,28,0,0.00975609756097561,4921,377,1
0,0,29,0,0.08888888888888889,13449,377,1
24,0,25,0,0.057383320581484314,592,377,1
1,0,14,0,0.025799793601651185,9419,536,0
1,0,20,0,0.030797101449275364,3461,377,1
1,0,36,0,0.06,1076,377,1
1,0,25,0,0.029239766081871343,6146,377,1
0,0,36,0,0.039961941008563276,2655,333,1
3,0,36,0,0.03854166666666667,16575,377,1
1,0,25,0,0.027472527472527472,9046,377,1
1,0,37,0,0.04054054054054054,14779,377,1
0,0,16,0,0.04217325227963526,7383,651,0
0,0,31,0,0.05386740331491713,9696,74,0
0,0,21,0,0.02832512315270936,9746,377,0
0,0,28,0,0.00847457627118644,4435,377,1
24,0,27,0,0.05772190867111339,14671,377,1
0,0,15,0,0.04590818363273453,4846,651,0
1,0,32,0,0.030120481927710843,10621,377,1
24,0,27,0,0.05772190867111339,14671,377,1
24,0,30,0,0.057736720554272515,14671,377,1
1,0,34,0,0.04,2079,377,1
3,0,22,0,0.03365114974761638,7383,364,0
0,0,22,0,0.013392857142857142,3150,377,1
1,0,32,0,0.0663265306122449,9358,377,1
1,0,31,0,0.014450867052023121,5226,377,1
0,0,21,0,0.10434782608695652,2948,377,1
0,0,22,0,0.010135135135135136,2150,377,1
2,0,22,0,0.043504171632896306,7393,711,0
0,0,24,0,0.028169014084507043,7383,606,0
1,0,10,0,0.048672566371681415,4658,377,1
1,0,26,0,0.028735632183908046,8449,377,1
0,0,25,0,0.022857142857142857,5493,377,1
1,0,33,0,0.02142857142857143,1999,377,1
2,0,11,0,0.05,10703,377,1
3,0,28,0,0.05063291139240506,16795,364,0
0,0,15,0,0.024844720496894408,5985,377,1
1,0,22,0,0.028169014084507043,8936,377,1
1,0,13,0,0.019543973941368076,7152,377,1
1,0,35,0,0.026143790849673203,5943,377,1
0,0,28,0,0.039133473095737246,11683,614,0
0,0,31,0,0.025362318840579712,2887,377,1
1,0,28,0,0.03592814371257485,14392,377,1
0,0,25,0,0.02798708288482239,15248,938,0
1,0,34,0,0.03017241379310345,3360,377,1
5,0,22,0,0.05865921787709497,7393,711,0
1,0,43,0,0.02729528535980149,6711,377,1
0,0,28,0,0.06909090909090909,7383,945,0
1,0,24,0,0.05903271692745377,7033,651,0
0,0,18,0,0.04059040590405904,3339,364,0
0,0,19,0,0.06818181818181818,6464,377,1
0,0,23,0,0.03505045140732873,7998,651,0
1,0,43,0,0.040229885057471264,16259,377,1
0,0,20,0,0.08080808080808081,10544,377,1
1,0,8,0,0.04504504504504504,10703,377,1
24,0,29,0,0.057383320581484314,15675,377,1
1,0,27,0,0.03614457831325301,14741,377,1
0,0,26,0,0.02727272727272727,16365,377,1
1,0,25,0,0.03508771929824561,14399,377,1
0,0,26,0,0.03571428571428571,597,377,1
2,0,22,0,0.042986425339366516,7383,711,0
2,0,8,0,0.049723756906077346,10703,377,1
1,0,27,0,0.03550295857988166,14130,377,1
1,0,25,0,0.02727272727272727,10869,377,1
0,0,22,0,0.07894736842105263,12977,377,1
1,0,39,0,0.04424778761061947,10171,377,1
1,0,35,0,0.02813852813852814,14844,377,1
4,0,19,0,0.05785740948114968,7934,298,0
1,0,26,0,0.03529411764705882,13641,377,1
0,0,27,0,0.09369951534733441,5022,131,0
24,0,27,0,0.057383320581484314,11480,377,1
0,0,22,0,0.057815845824411134,16660,938,0
3,0,38,0,0.045178492075248114,14532,377,0
2,0,21,0,0.04054054054054054,3584,377,1
24,0,28,0,0.057383320581484314,608,377,1
0,0,24,0,0.05378704720087816,9238,677,0
0,0,38,0,0.03146114864864865,14532,377,0
1,0,24,0,0.023715415019762844,7383,651,0
1,0,22,0,0.03125,7995,500,0
1,0,42,0,0.029069767441860465,9515,377,1
0,0,22,0,0.09259259259259259,11527,377,1
0,0,32,0,0.07534246575342465,3251,377,1
0,0,25,0,0.024705882352941175,3067,377,1
1,0,23,0,0.03529411764705882,14193,377,1
1,0,18,0,0.031476997578692496,13382,928,0
0,0,24,0,0.022988505747126436,5360,377,1
1,0,28,0,0.027950310559006212,1972,377,1
2,0,28,0,0.06045895851721095,7059,295,0
0,0,20,0,0.04656084656084656,7383,536,0
4,0,19,0,0.05784661317409964,7934,711,0
2,0,31,0,0.04203233256351039,15739,842,0
2,0,30,0,0.034045922406967535,1269,711,0
0,0,27,0,0.0963855421686747,6153,377,1
3,0,24,0,0.04742765273311897,7383,899,0
0,0,18,0,0.025,4939,377,1
0,0,21,0,0.02727272727272727,16653,377,1
0,0,27,0,0.1091839003780298,5022,677,0
0,0,27,0,0.09411764705882353,15558,377,1
1,0,22,0,0.026119402985074626,13035,377,1
24,0,27,0,0.057383320581484314,14533,377,1
1,0,30,0,0.04383886255924171,11683,614,0
2,0,29,0,0.06611570247933884,7383,536,0
2,0,22,0,0.03690036900369004,7393,711,0
0,0,30,0,0.08726415094339622,7383,799,0
2,0,41,0,0.07534883720930233,15409,56,0
24,0,22,0,0.057736720554272515,5222,377,1
1,0,31,0,0.03529411764705882,13962,377,1
0,0,22,0,0.02054794520547945,3986,377,1
24,0,19,0,0.057383320581484314,8506,377,1
1,0,12,0,0.040740740740740744,10703,377,1
1,0,34,0,0.0219435736677116,3747,377,1
0,0,30,0,0.1232876712328767,7383,938,0
0,0,32,0,0.02727272727272727,16524,377,1
0,0,26,0,0.02727272727272727,15901,377,1
0,0,26,0,0.02727272727272727,16133,377,1
0,0,29,0,0.028037383177570093,16341,377,1
1,0,9,0,0.044642857142857144,10703,377,1
1,0,34,0,0.05583756345177665,16665,377,1
0,0,22,0,0.03513145965548504,15430,295,0
0,0,22,0,0.025236593059936908,12796,377,1
0,0,18,0,0.058291597106288257,7383,651,0
0,0,20,0,0.02727272727272727,2938,377,1
0,0,21,0,0.09411764705882353,11271,377,1
1,0,13,0,0.032357473035439135,6172,314,0
2,0,8,0,0.04964539007092199,10703,377,1
1,0,23,0,0.030852994555353903,3607,377,1
0,0,20,0,0.07081911262798635,7383,536,0
2,0,21,0,0.03258508327299059,7383,711,0
0,0,18,0,0.05923744068073965,7383,651,0
2,0,35,0,0.049499116087212726,7383,364,0
4,0,24,0,0.03459171794445368,10440,314,0
1,0,16,0,0.019140625,5536,839,0
24,0,22,0,0.057707104385739935,5222,377,1
1,0,33,0,0.021621621621621623,7769,377,1
1,0,19,0,0.02631578947368421,1618,377,1
1,0,8,0,0.044642857142857144,10703,377,1
1,0,32,0,0.05434782608695652,1109,377,1
0,0,23,0,0.08657664813343924,7998,651,0
2,0,21,0,0.03457590491626148,7383,394,0
2,0,31,0,0.030534351145038167,15739,364,0
1,0,20,0,0.03508771929824561,1636,377,1
1,0,26,0,0.036290322580645164,3284,377,1
0,0,32,0,0.027929155313351498,5005,377,0
0,0,14,0,0.04854368932038835,7124,677,0
1,0,24,0,0.028089887640449437,10061,377,1
1,0,29,0,0.031746031746031744,4785,377,1
1,0,25,0,0.03171641791044776,3338,377,1
1,0,30,0,0.054455445544554455,1109,377,1
0,0,22,0,0.017543859649122806,7099,377,1
24,0,26,0,0.057383320581484314,473,377,1
2,0,21,0,0.03251798561151079,7383,364,0
1,0,23,0,0.02666666666666667,12693,377,1
1,0,20,0,0.023529411764705882,12797,377,1
1,0,34,0,0.05,14513,377,1
0,0,24,0,0.021660649819494584,7383,938,0
1,0,20,0,0.019169329073482427,12797,377,1
24,0,27,0,0.057736720554272515,12463,377,1
24,0,27,0,0.05772190867111339,10807,377,1
1,0,20,0,0.02622950819672131,12797,377,1
1,0,26,0,0.028735632183908046,8049,377,1
0,0,23,0,0.057692307692307696,7998,651,0
1,0,27,0,0.04,7277,377,1
1,0,26,0,0.026737967914438502,10284,377,1
1,0,26,0,0.040697674418604654,2980,377,1
24,0,20,0,0.05772190867111339,4129,377,1
2,0,31,0,0.05074971164936563,15739,364,0
0,0,26,0,0.03384279475982533,9944,571,0
0,0,23,0,0.06925373134328358,7998,651,0
1,0,26,0,0.03571428571428571,3776,377,1
1,0,15,0,0.040632054176072234,8557,799,0
1,0,21,0,0.028409090909090908,6570,377,1
1,0,29,0,0.02857142857142857,7430,377,1
3,0,28,0,0.045914396887159536,5838,536,0
1,0,26,0,0.02857142857142857,16402,377,1
24,0,31,0,0.057751540041067764,10689,377,1
1,0,38,0,0.023376623376623377,6824,839,0
1,0,23,0,0.030303030303030304,6685,377,1
1,0,15,0,0.04974271012006861,8557,799,0
0,0,16,0,0.05172413793103448,11299,377,1
1,0,21,0,0.023121387283236993,9920,377,1
1,0,21,0,0.025714285714285714,9920,377,1
1,0,21,0,0.02040816326530612,9920,377,1
2,0,31,0,0.03648648648648649,937,18,0
1,0,27,0,0.041811846689895474,8670,377,1
1,0,21,0,0.027190332326283987,9920,377,1
1,0,15,0,0.05736137667304015,8557,799,0
1,0,21,0,0.022857142857142857,9920,377,1
1,0,7,0,0.04918032786885246,10703,377,1
0,0,15,0,0.023255813953488372,15493,377,1
0,0,27,0,0.10013717421124829,5022,131,0
0,0,22,0,0.06666666666666667,5311,377,1
1,0,31,0,0.016,11837,377,1
1,0,21,0,0.03194888178913738,9920,377,1
24,0,22,0,0.057736720554272515,9186,377,1
1,0,28,0,0.036885245901639344,6876,377,1
0,0,16,0,0.03065134099616858,11801,928,0
4,0,15,0,0.03458957150232318,9847,799,0
1,0,29,0,0.010050251256281407,331,377,1
24,0,22,0,0.05772190867111339,7034,377,1
2,0,21,0,0.04046858359957402,7383,899,0
24,0,26,0,0.057736720554272515,14693,377,1
1,0,34,0,0.031192660550458717,4094,377,1
0,0,23,0,0.04411764705882353,10379,377,1
1,0,31,0,0.049079754601226995,16239,377,1
3,0,28,0,0.05563186813186813,15712,19,0
1,0,19,0,0.024054982817869417,11112,377,1
1,0,34,0,0.0111731843575419,14793,377,1
5,0,22,0,0.031559015358720806,8718,377,0
2,0,21,0,0.043089430894308944,7383,364,0
2,0,22,0,0.06687565308254964,7383,711,0
0,0,23,0,0.05660377358490566,7383,928,0
2,0,16,0,0.07297830374753451,11801,928,0
0,0,30,0,0.030303030303030304,14283,651,0
1,0,31,0,0.031007751937984496,6788,377,1
0,0,8,0,0.03470715835140998,1827,530,1
0,0,23,0,0.010948905109489052,7383,928,0
1,0,24,0,0.03139013452914798,9446,377,1
0,0,21,0,0.0136986301369863,2514,377,1
4,0,24,0,0.027200791295746787,5699,839,0
2,0,30,0,0.04739433729995897,876,875,0
1,0,27,0,0.028089887640449437,4759,377,1
0,0,23,0,0.02631578947368421,4440,377,1
1,0,14,0,0.08258064516129032,7383,651,0
2,0,19,0,0.04715302491103203,12171,159,0
4,0,22,0,0.0308536816202915,15460,314,0
1,0,22,0,0.028901734104046242,3737,377,1
1,0,25,0,0.026595744680851064,7970,377,1
5,0,14,0,0.03482196462383965,16677,938,0
2,0,22,0,0.04061666172546694,15430,14,0
2,0,19,0,0.046944198405668734,12171,159,0
0,0,21,0,0.02,9033,377,1
3,0,19,0,0.03258265452803066,12171,364,0
1,0,24,0,0.10577233150596582,12524,535,0
1,0,23,0,0.06495263870094722,7008,196,0
0,0,24,0,0.050700466977985324,11346,651,0
3,0,19,0,0.03266090297790586,12171,364,0
2,0,21,0,0.0380952380952381,14594,364,0
2,0,21,0,0.04426666666666667,14594,899,0
1,0,20,0,0.038834951456310676,4640,377,1
2,0,19,0,0.05365853658536585,12171,899,0
1,0,31,0,0.022988505747126436,15375,377,1
1,0,30,0,0.028409090909090908,9966,377,1
1,0,33,0,0.019230769230769232,15398,377,1
0,0,21,0,0.03292894280762565,887,677,0
2,0,19,0,0.053495440729483285,12171,899,0
0,0,21,0,0.06298110566829951,887,677,0
8,0,5,0,0.04928242621175196,16746,423,0
2,0,21,0,0.03991130820399113,14594,364,0
0,0,27,0,0.010810810810810811,5022,677,0
0,0,23,0,0.03225806451612903,9696,377,1
0,0,19,0,0.027097616715638262,5748,377,0
0,0,23,0,0.013888888888888888,2077,377,1
0,0,29,0,0.0410958904109589,11101,377,1
1,0,16,0,0.02909090909090909,12014,377,1
1,0,16,0,0.0220125786163522,12014,377,1
1,0,16,0,0.027950310559006212,12014,377,1
1,0,16,0,0.02422145328719723,12014,377,1
1,0,16,0,0.03896103896103896,12014,377,1
0,0,31,0,0.008298755186721992,3879,377,1
1,0,16,0,0.039568345323741004,12014,377,1
0,0,21,0,0.027777777777777776,4985,377,1
2,0,31,0,0.04477611940298507,15739,842,0
1,0,16,0,0.022222222222222223,12014,377,1
4,0,14,0,0.055588762701733414,8092,651,0
0,0,25,0,0.07894736842105263,15482,377,1
4,0,23,0,0.023205928237129487,16660,296,0
0,0,4,0,0.0625,2377,614,0
0,0,4,0,0.04481665912177456,2377,614,0
0,0,5,0,0.09423076923076923,7615,690,0
0,0,24,0,0.020338983050847456,4572,377,1
0,0,20,0,0.025240384615384616,7052,377,1
1,0,21,0,0.022082018927444796,7232,377,1
0,0,25,0,0.01440922190201729,2436,377,1
1,0,9,0,0.04504504504504504,10703,377,1
0,0,25,0,0.059880239520958084,2964,377,0
1,0,35,0,0.011049723756906077,10157,377,1
1,0,19,0,0.03592814371257485,3137,377,1
1,0,24,0,0.08019639934533551,7033,651,0
1,0,36,0,0.03888888888888889,9618,377,1
0,0,23,0,0.08888888888888889,5441,377,1
0,0,17,0,0.010583524027459955,10764,377,0
2,0,78,0,0.05271828665568369,4126,377,0
24,0,28,0,0.05772190867111339,8405,377,1
24,0,31,0,0.057736720554272515,7395,377,1
24,0,27,0,0.05772190867111339,10344,377,1
1,0,39,0,0.07272727272727272,10171,377,1
1,0,22,0,0.027777777777777776,6181,377,1
0,0,22,0,0.0196078431372549,13190,377,1
0,0,26,0,0.03014416775884666,5586,651,0
0,0,27,0,0.13624731292865186,5022,677,0
0,0,4,0,0.049894588896697116,2377,614,0
1,0,25,0,0.05319148936170213,7320,377,1
24,0,30,0,0.057383320581484314,5569,377,1
1,0,25,0,0.05434782608695652,6281,377,1
2,0,23,0,0.07660098522167488,7998,651,0
0,0,94,1,0.024789915966386553,4126,377,0
24,0,28,0,0.057736720554272515,6034,377,1
0,0,23,0,0.09595375722543352,7998,651,0
1,0,33,0,0.03550295857988166,14225,377,1
24,0,27,0,0.057736720554272515,9405,377,1
24,0,27,0,0.057736720554272515,10685,377,1
24,0,27,0,0.05772190867111339,16528,377,1
0,0,23,0,0.008968609865470852,2355,377,1
1,0,32,0,0.02560553633217993,6120,377,0
1,0,30,0,0.02847571189279732,1263,377,1
24,0,30,0,0.05772190867111339,13438,377,1
1,0,33,0,0.05434782608695652,6540,377,1
0,0,18,0,0.06280038449214995,7383,677,0
24,0,26,0,0.05772190867111339,9935,377,1
1,0,37,0,0.03608247422680412,14778,377,1
1,0,37,0,0.02258064516129032,11843,377,1
24,0,21,0,0.05772190867111339,351,377,1
1,0,20,0,0.021806853582554516,2423,377,1
1,0,23,0,0.027777777777777776,7123,377,1
1,0,37,0,0.039735099337748346,9027,377,1
1,0,34,0,0.02099737532808399,2484,377,1
2,0,31,0,0.04819277108433735,15739,711,0
1,0,24,0,0.0499359795134443,7383,372,0
1,0,24,0,0.10230547550432277,7383,651,0
1,0,22,0,0.03003003003003003,10726,377,1
3,0,14,0,0.07716145026340254,8092,651,0
1,0,10,0,0.046153846153846156,10703,377,1
1,0,25,0,0.017605633802816902,10008,377,1
0,0,21,0,0.049927641099855286,9182,875,0
1,0,21,0,0.030303030303030304,4200,377,1
1,0,27,0,0.045871559633027525,15427,377,1
0,0,22,0,0.014705882352941176,2813,377,1
0,0,21,0,0.12290502793296089,8550,677,0
1,0,26,0,0.03612167300380228,14098,651,0
0,0,18,0,0.11302681992337164,7383,448,0
1,0,10,0,0.0410958904109589,10703,377,1
1,0,16,0,0.03664921465968586,6444,799,0
2,0,31,0,0.04771371769383698,15739,711,0
1,0,15,0,0.02235965746907707,15636,314,0
1,0,27,0,0.03550295857988166,13652,377,1
24,0,29,0,0.05772190867111339,318,377,1
5,0,18,1,0.046288503618919376,7383,448,0
2,0,21,0,0.037193575655114115,14594,899,0
2,0,31,0,0.07575150300601202,15739,364,0
0,0,22,0,0.026156941649899398,5153,314,0
2,0,21,0,0.040238450074515646,7383,842,0
8,0,25,0,0.0778335724533716,13320,377,0
0,0,32,0,0.010810810810810811,14764,377,1
24,0,20,0,0.05772190867111339,236,377,1
0,0,19,0,0.019230769230769232,16599,377,1
0,0,28,0,0.010752688172043012,14875,377,1
1,0,8,0,0.04054054054054054,10703,377,1
1,0,29,0,0.022388059701492536,4053,377,1
0,0,20,0,0.03333333333333333,2495,377,1
24,0,29,0,0.057736720554272515,8643,377,1
0,0,25,0,0.007722007722007722,3322,377,1
1,0,28,0,0.03389830508474576,7383,536,0
0,0,20,0,0.014018691588785047,2381,377,1
4,0,19,0,0.03271934076587494,8178,314,0
4,0,20,0,0.06799480294499784,7383,766,0
1,0,22,0,0.05555555555555555,13141,377,1
0,0,5,0,0.04456824512534819,7615,301,0
1,0,26,0,0.06566200215285253,7383,364,0
0,0,21,0,0.008968609865470852,2149,377,1
2,0,21,0,0.05623721881390593,14594,899,0
2,0,30,0,0.12489057484680478,7383,741,0
2,0,31,0,0.04,15739,364,0
1,0,14,0,0.047053342650826925,8092,651,0
0,0,18,0,0.05263157894736842,6464,377,1
1,0,12,0,0.03225806451612903,10703,377,1
1,0,12,0,0.028349082823790995,15516,314,0
1,0,21,0,0.024390243902439025,12285,377,1
1,0,11,0,0.052132701421800945,2188,377,1
1,0,28,0,0.012738853503184714,6294,377,1
1,0,30,0,0.028846153846153848,7383,372,0
24,0,26,0,0.057751540041067764,12356,377,1
1,0,34,0,0.011976047904191617,11220,377,1
0,0,23,0,0.03747534516765286,945,698,0
0,0,23,0,0.008620689655172414,4324,377,1
2,0,19,0,0.047966631908237745,12171,899,0
1,0,17,0,0.023579849946409433,13781,372,0
24,0,26,0,0.05772190867111339,161,377,1
3,0,14,0,0.06257521058965103,8092,651,0
24,0,29,0,0.05772190867111339,8552,377,1
1,0,2,0,0.06511627906976744,1836,799,0
1,0,30,0,0.0369036903690369,7383,372,0
0,0,26,0,0.010752688172043012,14905,377,1
1,0,25,0,0.028089887640449437,3732,377,1
2,0,22,0,0.021634615384615384,3388,377,1
24,0,23,0,0.05772190867111339,9051,377,1
2,0,8,0,0.0472972972972973,10703,377,1
2,0,19,0,0.04821802935010482,12171,899,0
1,0,23,0,0.03571428571428571,2221,377,1
1,0,32,0,0.05555555555555555,16641,377,1
1,0,24,0,0.0379746835443038,10340,377,1
2,0,31,0,0.032598274209012464,15739,842,0
1,0,33,0,0.04979253112033195,1966,377,1
2,0,22,0,0.0472972972972973,12363,377,1
1,0,37,0,0.03536977491961415,3360,377,1
1,0,23,0,0.0196078431372549,2221,377,1
1,0,18,0,0.058734939759036146,3542,651,0
0,0,23,0,0.00847457627118644,2729,377,1
0,0,35,0,0.08465608465608465,7383,248,0
2,0,31,0,0.05705229793977813,15739,364,0
3,0,19,0,0.034229828850855744,12171,711,0
2,0,9,0,0.0581270182992465,1836,799,0
2,0,31,0,0.03860294117647059,15739,364,0
1,0,32,0,0.029940119760479042,16093,377,1
24,0,26,0,0.05772190867111339,13514,377,1
2,0,31,0,0.03904382470119522,15739,842,0
1,0,10,0,0.04225352112676056,10703,377,1
0,0,30,0,0.018518518518518517,8309,377,1
0,0,20,0,0.02040816326530612,5335,377,1
24,0,29,0,0.057736720554272515,1387,377,1
1,0,30,0,0.027777777777777776,12595,377,1
0,0,15,0,0.019230769230769232,13368,377,1
24,0,27,0,0.057736720554272515,531,377,1
0,0,35,0,0.13180169286577992,7383,677,0
0,0,18,0,0.01694915254237288,11175,377,1
8,0,28,0,0.042416452442159386,6098,377,0
1,0,30,0,0.032,10918,377,1
0,0,35,0,0.1423948220064725,7383,200,0
0,0,21,0,0.023255813953488372,5318,377,1
1,0,35,0,0.022222222222222223,10668,377,1
2,0,31,0,0.040584415584415584,15739,364,0
0,0,19,0,0.021739130434782608,12536,377,1
1,0,6,0,0.04040404040404041,10703,377,1
2,0,31,0,0.045112781954887216,15739,49,0
0,0,25,0,0.017857142857142856,16682,377,1
2,0,7,0,0.05,10703,377,1
1,0,43,0,0.04371584699453552,4931,377,1
0,0,17,0,0.018518518518518517,15931,377,1
24,0,29,0,0.057736720554272515,9671,377,1
1,0,8,0,0.04,10703,377,1
24,0,32,0,0.05772190867111339,9671,377,1
24,0,26,0,0.057707104385739935,9671,377,1
0,0,23,0,0.038461538461538464,1198,377,1
1,0,28,0,0.025210084033613446,16748,377,1
0,0,19,0,0.04608294930875576,2056,377,1
0,0,35,0,0.03861003861003861,7383,200,0
6,0,20,0,0.03285954455142901,10982,296,0
104,0,8,0,0.038838577163663526,13297,377,0
11,0,28,0,0.04290822407628129,6097,377,0
8,0,23,0,0.038461538461538464,12470,377,0
0,0,35,0,0.06951871657754011,7383,200,0
0,0,14,0,0.04608294930875576,7023,377,1
2,0,16,0,0.05167958656330749,9423,714,0
1,0,35,0,0.07802591673559416,7383,200,0
24,0,26,0,0.057736720554272515,12553,377,1
0,0,34,0,0.022222222222222223,6224,377,1
1,0,32,0,0.02197802197802198,15208,377,1
2,0,31,0,0.06724367509986684,15739,711,0
0,0,21,0,0.019230769230769232,6093,377,1
0,0,25,0,0.0106951871657754,14519,377,1
1,0,28,0,0.038461538461538464,12760,377,1
1,0,22,0,0.013793103448275862,3911,377,1
0,0,28,0,0.014018691588785047,2125,377,1
1,0,34,0,0.021164021164021163,10759,377,1
2,0,23,0,0.052158273381294966,4308,711,0
2,0,8,0,0.04697986577181208,10703,377,1
0,0,29,0,0.010752688172043012,14818,377,1
1,0,34,0,0.023696682464454975,7400,377,1
1,0,25,0,0.03146853146853147,2785,377,1
2,0,23,0,0.05169340463458111,4308,711,0
0,0,28,0,0.05079962370649106,14602,651,0
0,0,18,0,0.0791311093871218,3339,200,0
2,0,29,0,0.04113475177304964,7383,711,0
2,0,9,0,0.04964539007092199,10703,377,1
1,0,14,0,0.045871559633027525,10703,377,1
0,0,18,0,0.006666666666666667,11827,377,1
1,0,43,0,0.03067484662576687,11833,377,1
1,0,26,0,0.04225352112676056,16298,377,1
2,0,9,0,0.047619047619047616,10703,377,1
1,0,23,0,0.03529411764705882,14490,377,1
1,0,39,0,0.01832460732984293,8549,377,1
1,0,33,0,0.06666666666666667,3672,377,1
1,0,24,0,0.03592814371257485,13985,377,1
24,0,26,0,0.057736720554272515,8251,377,1
1,0,23,0,0.05825242718446602,12112,377,1
0,0,18,0,0.06451612903225806,3339,364,0
1,0,23,0,0.026239067055393587,12112,377,1
2,0,14,0,0.07804878048780488,8092,651,0
0,0,35,0,0.04377104377104377,7383,627,0
2,0,30,0,0.04168710152035311,16629,711,0
0,0,27,0,0.018518518518518517,1517,377,1
1,0,8,0,0.02359882005899705,14568,377,1
1,0,11,0,0.04411764705882353,10703,377,1
1,0,21,0,0.03642384105960265,5792,377,1
0,0,25,0,0.009036144578313253,3674,377,1
2,0,18,0,0.048494329292139225,7383,364,0
24,0,28,0,0.05772190867111339,10573,377,1
1,0,22,0,0.0390625,7945,377,1
2,0,12,0,0.0425531914893617,10703,377,1
1,0,25,0,0.02976190476190476,12468,377,1
0,0,28,0,0.04278523489932886,14602,651,0
1,0,34,0,0.028735632183908046,4338,377,1
1,0,12,0,0.07297830374753451,10854,799,0
2,0,30,0,0.041585127201565555,16629,711,0
1,0,39,0,0.030303030303030304,5579,377,1
24,0,22,0,0.05772190867111339,624,377,1
24,0,29,0,0.05772190867111339,637,377,1
2,0,22,0,0.04845190262349326,7159,651,0
5,0,41,1,0.022690870261612386,4271,606,0
